timestamp,open,high,low,close,volume
2025-11-20 15:15:00,4076.84649,4080.22052,4076.15262,4078.14647,0
2025-11-20 15:30:00,4078.01989,4078.75292,4074.0106,4074.2135,0
2025-11-20 15:45:00,4074.01325,4081.01135,4074.01325,4077.0383,0
2025-11-20 16:00:00,4077.01455,4077.09171,4069.11199,4069.35302,0
2025-11-20 16:15:00,4069.35152,4073.45198,4069.35152,4070.01795,0
2025-11-20 16:30:00,4070.04556,4070.8863,4064.45136,4069.12402,0
2025-11-20 16:45:00,4068.99559,4072.09114,4066.49562,4070.13039,0
2025-11-20 17:00:00,4070.26039,4079.91913,4065.64022,4073.75695,0
2025-11-20 17:15:00,4073.74467,4074.89071,4058.01334,4061.98421,0
2025-11-20 17:30:00,4062.17034,4073.44567,4061.95777,4069.05579,0
2025-11-20 17:45:00,4068.95662,4070.06546,4063.94716,4067.99945,0
2025-11-20 18:00:00,4067.95067,4075.39577,4066.54612,4075.2272,0
2025-11-20 18:15:00,4075.34761,4075.34761,4061.105,4064.55416,0
2025-11-20 18:30:00,4064.37264,4067.58153,4061.0946,4062.2789,0
2025-11-20 18:45:00,4062.43146,4062.43146,4055.31641,4059.57591,0
2025-11-20 19:00:00,4059.6745,4061.9282,4045.0797,4045.0797,0
2025-11-20 19:15:00,4044.52616,4048.86425,4040.886,4043.33893,0
2025-11-20 19:30:00,4043.55467,4057.45385,4043.31522,4052.38789,0
2025-11-20 19:45:00,4052.16336,4068.04864,4052.16336,4068.04864,0
2025-11-20 20:00:00,4067.94864,4071.63827,4064.90402,4069.92889,0
2025-11-20 20:15:00,4070.02997,4071.73787,4061.15252,4061.60966,0
2025-11-20 20:30:00,4061.58881,4065.64577,4055.16588,4065.64577,0
2025-11-20 20:45:00,4065.55364,4068.78638,4059.63093,4065.43943,0
2025-11-20 21:00:00,4065.49701,4068.04587,4061.28326,4061.36979,0
2025-11-20 21:15:00,4061.32918,4063.40117,4059.45811,4063.3136,0
2025-11-20 21:30:00,4063.34374,4065.60006,4062.1718,4065.39086,0
2025-11-20 21:45:00,4065.19037,4065.38411,4059.71749,4060.90786,0
2025-11-20 22:00:00,4060.93952,4061.16619,4055.4285,4058.34156,0
2025-11-20 22:15:00,4058.42218,4058.42218,4051.73749,4055.15508,0
2025-11-20 22:30:00,4054.96789,4067.02509,4054.96789,4066.26755,0
2025-11-20 22:45:00,4066.10594,4067.2487,4057.73938,4059.25229,0
2025-11-20 23:00:00,4059.35385,4075.71812,4059.25578,4071.66418,0
2025-11-20 23:15:00,4071.74343,4078.8614,4069.57912,4073.31853,0
2025-11-20 23:30:00,4073.21574,4078.49301,4073.21574,4076.70637,0
2025-11-20 23:45:00,4076.50278,4080.18933,4075.43533,4079.26721,0
2025-11-21 00:00:00,4079.49751,4092.24966,4079.23945,4090.43389,0
2025-11-21 00:15:00,4090.43465,4092.21051,4084.89078,4088.26954,0
2025-11-21 00:30:00,4088.47041,4094.36191,4071.7467,4087.66471,0
2025-11-21 00:45:00,4087.95242,4090.54388,4073.09234,4074.67978,0
2025-11-21 01:00:00,4074.20578,4082.13478,4073.85582,4076.52265,0
2025-11-21 01:15:00,4076.23019,4089.66837,4076.02226,4084.78925,0
2025-11-21 01:30:00,4084.80256,4084.94756,4076.57267,4083.38621,0
2025-11-21 01:45:00,4082.94419,4110.93765,4077.27292,4095.43492,0
2025-11-21 02:00:00,4095.28382,4095.41628,4085.97134,4090.25859,0
2025-11-21 02:15:00,4090.34577,4097.14957,4087.65063,4097.14957,0
2025-11-21 02:30:00,4097.13931,4097.15969,4076.71554,4083.15652,0
2025-11-21 02:45:00,4082.76601,4087.63656,4078.35935,4078.35935,0
2025-11-21 03:00:00,4078.39709,4081.31173,4072.10366,4078.32628,0
2025-11-21 03:15:00,4078.54678,4078.54678,4066.83711,4068.84267,0
2025-11-21 03:30:00,4068.80778,4068.87195,4059.69753,4060.74084,0
2025-11-21 03:45:00,4060.72282,4067.48815,4050.60626,4051.67221,0
2025-11-21 04:00:00,4051.75904,4051.75904,4045.62352,4048.74937,0
2025-11-21 04:15:00,4048.01495,4061.69253,4048.01495,4057.38852,0
2025-11-21 04:30:00,4057.28527,4059.65896,4049.99208,4053.57449,0
2025-11-21 04:45:00,4053.30506,4069.31266,4052.082,4066.45896,0
2025-11-21 05:00:00,4066.30455,4072.79009,4063.16986,4069.99686,0
2025-11-21 05:15:00,4069.66327,4069.96811,4056.48373,4058.11527,0
2025-11-21 05:30:00,4058.56601,4065.96939,4057.95568,4062.1924,0
2025-11-21 05:45:00,4062.28015,4062.28015,4057.41672,4059.34515,0
2025-11-21 06:00:00,4059.42844,4067.83946,4059.36406,4066.72567,0
2025-11-21 06:15:00,4066.92608,4086.15092,4066.70134,4086.15092,0
2025-11-21 06:30:00,4086.01122,4087.12585,4079.89759,4083.38245,0
2025-11-21 06:45:00,4083.33349,4084.79457,4080.52667,4084.63177,0
2025-11-21 07:00:00,4084.50767,4084.94022,4073.83487,4075.75454,0
2025-11-21 07:15:00,4075.39432,4080.6841,4074.81597,4075.88007,0
2025-11-21 07:30:00,4075.68465,4077.6718,4073.75739,4074.99623,0
2025-11-21 07:45:00,4075.48405,4080.11775,4073.49847,4074.15355,0
2025-11-21 08:00:00,4074.41632,4079.63497,4074.13765,4077.85125,0
2025-11-21 08:15:00,4077.75572,4080.79123,4076.83057,4080.12862,0
2025-11-21 08:30:00,4080.01797,4080.10177,4077.00832,4077.02896,0
2025-11-21 08:45:00,4077.00343,4079.4827,4076.43864,4077.11663,0
2025-11-21 09:00:00,4077.16301,4078.29701,4077.09378,4077.40764,0
2025-11-21 09:15:00,4077.34288,4077.55491,4077.26848,4077.46012,0
2025-11-21 09:30:00,4077.37348,4077.71361,4077.35758,4077.60395,0
2025-11-21 09:45:00,4077.5994,4077.69172,4076.80729,4076.80918,0
2025-11-21 10:00:00,4076.83862,4083.02895,4074.12608,4082.02772,0
2025-11-21 10:15:00,4081.49037,4085.60898,4078.62949,4080.25325,0
2025-11-21 10:30:00,4080.28655,4085.09155,4080.27278,4083.46875,0
2025-11-21 10:45:00,4083.734,4088.128,4074.25283,4078.25686,0
2025-11-21 11:00:00,4078.1924,4080.24993,4073.71163,4079.80084,0
2025-11-21 11:15:00,4079.74538,4080.03239,4071.27003,4076.30187,0
2025-11-21 11:30:00,4076.20524,4077.67489,4073.19131,4076.91811,0
2025-11-21 11:45:00,4077.39104,4081.61011,4072.6997,4074.19935,0
2025-11-21 12:00:00,4074.19694,4074.27242,4063.86613,4064.08139,0
2025-11-21 12:15:00,4064.12457,4067.87821,4061.40335,4062.32195,0
2025-11-21 12:30:00,4062.29465,4063.04153,4060.61815,4061.41809,0
2025-11-21 12:45:00,4061.02149,4074.25844,4061.02149,4069.44166,0
2025-11-21 13:00:00,4069.3764,4075.05486,4069.07142,4075.05486,0
2025-11-21 13:15:00,4075.19114,4075.36544,4066.22352,4072.4034,0
2025-11-21 13:30:00,4072.36557,4079.74091,4072.36557,4073.88987,0
2025-11-21 13:45:00,4073.865,4073.865,4057.50346,4057.65101,0
2025-11-21 14:00:00,4057.8632,4059.78767,4053.38207,4055.77281,0
2025-11-21 14:15:00,4055.80147,4056.78442,4050.01261,4052.41082,0
2025-11-21 14:30:00,4052.32254,4056.76221,4051.70854,4056.69781,0
2025-11-21 14:45:00,4056.52503,4059.81609,4052.37136,4056.89782,0
2025-11-21 15:00:00,4056.88254,4062.28046,4053.93302,4059.11827,0
2025-11-21 15:15:00,4058.8584,4060.60333,4054.45033,4059.87713,0
2025-11-21 15:30:00,4059.7972,4060.28781,4047.95559,4050.15978,0
2025-11-21 15:45:00,4050.09413,4051.21657,4047.47989,4051.17452,0
2025-11-21 16:00:00,4051.0931,4057.5088,4051.0931,4056.00802,0
2025-11-21 16:15:00,4055.92532,4058.0545,4052.64841,4053.86959,0
2025-11-21 16:30:00,4053.83951,4056.99983,4047.50746,4048.91989,0
2025-11-21 16:45:00,4048.94593,4059.87942,4040.94002,4052.03654,0
2025-11-21 17:00:00,4050.99356,4060.92367,4050.99356,4055.05901,0
2025-11-21 17:15:00,4054.81665,4055.0502,4036.87743,4036.87743,0
2025-11-21 17:30:00,4036.45728,4039.3822,4032.9116,4039.15114,0
2025-11-21 17:45:00,4038.76287,4039.12386,4033.69297,4034.75216,0
2025-11-21 18:00:00,4034.73862,4034.788,4025.66492,4031.89155,0
2025-11-21 18:15:00,4031.86447,4039.84423,4031.55447,4036.17524,0
2025-11-21 18:30:00,4036.11542,4039.09998,4033.92399,4033.96221,0
2025-11-21 18:45:00,4033.93513,4034.16559,4030.44284,4031.02888,0
2025-11-21 19:00:00,4030.85766,4037.71965,4025.7184,4034.0173,0
2025-11-21 19:15:00,4033.53585,4048.1241,4031.85905,4047.2255,0
2025-11-21 19:30:00,4047.17892,4047.39962,4041.99184,4042.49602,0
2025-11-21 19:45:00,4042.65766,4046.41849,4038.88127,4042.64376,0
2025-11-21 20:00:00,4042.44935,4052.78631,4039.84576,4052.78631,0
2025-11-21 20:15:00,4052.91284,4062.10726,4052.78753,4056.2112,0
2025-11-21 20:30:00,4056.3101,4060.27916,4051.14075,4052.51852,0
2025-11-21 20:45:00,4052.31894,4055.33549,4049.40367,4050.85604,0
2025-11-21 21:00:00,4050.73812,4052.09194,4040.58138,4042.74128,0
2025-11-21 21:15:00,4042.37221,4043.88363,4034.97928,4035.59626,0
2025-11-21 21:30:00,4035.58756,4036.62198,4033.38513,4035.35606,0
2025-11-21 21:45:00,4035.35671,4040.13556,4034.2155,4036.87067,0
2025-11-21 22:00:00,4036.91158,4045.42105,4036.84936,4043.3094,0
2025-11-21 22:15:00,4043.02036,4043.28722,4037.95674,4040.71972,0
2025-11-21 22:30:00,4040.68648,4041.08118,4036.23945,4036.48192,0
2025-11-21 22:45:00,4036.49205,4036.89051,4029.73266,4036.89051,0
2025-11-21 23:00:00,4036.93396,4045.19004,4035.53548,4041.86437,0
2025-11-21 23:15:00,4041.22176,4049.87394,4041.22176,4048.44814,0
2025-11-21 23:30:00,4048.01961,4062.84533,4046.19548,4060.31083,0
2025-11-21 23:45:00,4060.33894,4070.51443,4058.96708,4062.87504,0
2025-11-22 00:00:00,4062.487,4066.14974,4058.65049,4064.90784,0
2025-11-22 00:15:00,4064.86963,4070.6771,4060.70588,4065.91165,0
2025-11-22 00:30:00,4065.89574,4070.40023,4065.74313,4068.14656,0
2025-11-22 00:45:00,4068.09993,4080.99978,4067.79638,4079.7797,0
2025-11-22 01:00:00,4079.82121,4083.35939,4072.4943,4075.08655,0
2025-11-22 01:15:00,4074.89903,4075.99755,4065.60863,4066.6887,0
2025-11-22 01:30:00,4066.67785,4069.26506,4062.75325,4069.26506,0
2025-11-22 01:45:00,4069.52495,4075.35661,4060.62194,4072.4955,0
2025-11-22 02:00:00,4072.405,4074.45946,4067.198,4072.51003,0
2025-11-22 02:15:00,4072.70267,4074.25378,4069.33196,4072.44702,0
2025-11-22 02:30:00,4072.31487,4072.42029,4057.15907,4057.57791,0
2025-11-22 02:45:00,4057.53945,4070.10523,4057.04613,4069.80219,0
2025-11-22 03:00:00,4069.82403,4070.41892,4065.30487,4066.85351,0
2025-11-22 03:15:00,4066.99341,4071.19962,4066.82305,4069.98408,0
2025-11-22 03:30:00,4069.90017,4080.44894,4069.90017,4079.45759,0
2025-11-22 03:45:00,4079.23855,4099.55818,4077.92037,4098.00635,0
2025-11-22 04:00:00,4097.89654,4098.74008,4084.90407,4084.90407,0
2025-11-22 04:15:00,4084.90307,4086.0146,4078.05847,4081.54634,0
2025-11-22 04:30:00,4081.54843,4084.41029,4079.80402,4081.30793,0
2025-11-22 04:45:00,4081.71203,4088.61996,4081.22517,4085.19094,0
2025-11-22 05:00:00,4085.06385,4086.43722,4081.325,4081.89259,0
2025-11-22 05:15:00,4081.82417,4084.14985,4080.78865,4080.98874,0
2025-11-22 05:30:00,4080.95807,4082.27742,4075.70455,4077.05309,0
2025-11-22 05:45:00,4077.18572,4086.94524,4077.05812,4082.68097,0
2025-11-22 06:00:00,4082.69155,4085.97855,4082.58953,4085.17745,0
2025-11-22 06:15:00,4085.12453,4090.09305,4084.78275,4088.74347,0
2025-11-22 06:30:00,4088.57472,4091.12947,4086.82992,4086.82992,0
2025-11-22 06:45:00,4086.83003,4089.18894,4085.43445,4087.44933,0
2025-11-22 07:00:00,4087.46663,4088.56214,4080.63621,4082.02536,0
2025-11-22 07:15:00,4081.87697,4082.88929,4070.6328,4071.01078,0
2025-11-22 07:30:00,4071.1353,4071.1353,4056.37575,4058.54407,0
2025-11-22 07:45:00,4058.64017,4063.87174,4057.59473,4063.0753,0
2025-11-22 08:00:00,4062.23271,4067.07003,4054.98727,4057.6031,0
2025-11-22 08:15:00,4057.28383,4063.59537,4057.16827,4062.25287,0
2025-11-22 08:30:00,4062.23498,4066.54261,4062.08967,4064.54214,0
2025-11-22 08:45:00,4064.52127,4066.72781,4064.34973,4065.89854,0
2025-11-22 09:00:00,4065.83848,4066.12671,4065.83583,4065.98164,0
2025-11-22 09:15:00,4065.89085,4066.12971,4065.82425,4065.93437,0
2025-11-22 09:30:00,4065.89851,4066.07068,4065.83148,4065.85064,0
2025-11-22 09:45:00,4065.8806,4066.06892,4065.82101,4065.90523,0
2025-11-22 10:00:00,4065.88854,4066.07621,4065.83451,4065.98079,0
2025-11-22 10:15:00,4065.89153,4066.07478,4065.83253,4065.94533,0
2025-11-22 10:30:00,4065.89361,4066.0665,4065.82293,4065.86212,0
2025-11-22 10:45:00,4065.88539,4066.06857,4065.82421,4065.88675,0
2025-11-22 11:00:00,4065.88539,4066.06389,4065.82484,4065.97253,0
2025-11-22 11:15:00,4065.88963,4066.07455,4065.83088,4065.95956,0
2025-11-22 11:30:00,4065.89369,4066.07478,4065.83741,4065.87062,0
2025-11-22 11:45:00,4065.88638,4066.06318,4065.81808,4065.86521,0
2025-11-22 12:00:00,4065.87765,4066.07338,4065.83237,4065.96395,0
2025-11-22 12:15:00,4065.89162,4066.07622,4065.83324,4065.96488,0
2025-11-22 12:30:00,4065.88688,4066.06096,4065.81764,4065.87789,0
2025-11-22 12:45:00,4065.88136,4066.06157,4065.81636,4065.86353,0
2025-11-22 13:00:00,4065.88523,4066.069,4065.82812,4065.94549,0
2025-11-22 13:15:00,4065.88688,4066.07399,4065.82585,4065.97973,0
2025-11-22 13:30:00,4065.8938,4066.0746,4065.83409,4065.90163,0
2025-11-22 13:45:00,4065.89151,4066.06979,4065.82921,4065.85712,0
2025-11-22 14:00:00,4065.88555,4066.06099,4065.82631,4065.92477,0
2025-11-22 14:15:00,4065.88213,4066.0639,4065.8181,4065.96783,0
2025-11-22 14:30:00,4065.87598,4066.06226,4065.82489,4065.91242,0
2025-11-22 14:45:00,4065.88688,4066.06964,4065.8297,4065.86301,0
2025-11-22 15:00:00,4065.89317,4066.07643,4065.83253,4065.91921,0
2025-11-22 15:15:00,4065.89179,4066.06669,4065.82457,4065.96799,0
2025-11-22 15:30:00,4065.87598,4066.06536,4065.82094,4065.92416,0
2025-11-22 15:45:00,4065.88212,4066.05723,4065.82147,4065.85663,0
2025-11-22 16:00:00,4065.88555,4066.06969,4065.82571,4065.8984,0
2025-11-22 16:15:00,4065.88688,4066.0698,4065.83068,4065.9723,0
2025-11-22 16:30:00,4065.88492,4066.06391,4065.81812,4065.93944,0
2025-11-22 16:45:00,4065.88236,4066.05868,4065.82272,4065.86266,0
2025-11-22 17:00:00,4065.88552,4066.06963,4065.8249,4065.88387,0
2025-11-22 17:15:00,4065.88688,4066.06462,4065.82591,4065.9728,0
2025-11-22 17:30:00,4065.89376,4066.07643,4065.82456,4065.9574,0
2025-11-22 17:45:00,4065.8871,4066.06571,4065.82808,4065.87879,0
2025-11-22 18:00:00,4065.89184,4066.06865,4065.82148,4065.86633,0
2025-11-22 18:15:00,4065.88117,4066.06474,4065.8199,4065.9445,0
2025-11-22 18:30:00,4065.87636,4066.07478,4065.82094,4065.97274,0
2025-11-22 18:45:00,4065.89157,4066.0583,4065.82298,4065.88359,0
2025-11-22 19:00:00,4065.88374,4066.0656,4065.81979,4065.85747,0
2025-11-22 19:15:00,4065.88103,4066.06209,4065.81659,4065.93051,0
2025-11-22 19:30:00,4065.87659,4066.06983,4065.82485,4065.97998,0
2025-11-22 19:45:00,4065.89153,4066.07643,4065.8359,4065.9017,0
2025-11-22 20:00:00,4065.88688,4066.06738,4065.82456,4065.85751,0
2025-11-22 20:15:00,4065.88656,4066.06855,4065.82581,4065.92347,0
2025-11-22 20:30:00,4065.88519,4066.064,4065.82653,4065.98319,0
2025-11-22 20:45:00,4065.89151,4066.07453,4065.83089,4065.9176,0
2025-11-22 21:00:00,4065.88688,4066.06981,4065.83073,4065.86148,0
2025-11-22 21:15:00,4065.89217,4066.07288,4065.82653,4065.90734,0
2025-11-22 21:30:00,4065.88528,4066.07501,4065.83229,4065.97534,0
2025-11-22 21:45:00,4065.88652,4066.06797,4065.81827,4065.93037,0
2025-11-22 22:00:00,4065.8834,4066.06455,4065.82261,4065.85658,0
2025-11-22 22:15:00,4065.88358,4066.06649,4065.8229,4065.8986,0
2025-11-22 22:30:00,4065.89171,4066.07572,4065.83331,4065.97673,0
2025-11-22 22:45:00,4065.89273,4066.06854,4065.82656,4065.94685,0
2025-11-22 23:00:00,4065.88506,4066.06963,4065.82632,4065.86717,0
2025-11-22 23:15:00,4065.88661,4066.06982,4065.82591,4065.88644,0
2025-11-22 23:30:00,4065.89329,4066.07441,4065.8344,4065.97124,0
2025-11-22 23:45:00,4065.89515,4066.07742,4065.83555,4065.96908,0
2025-11-24 00:00:00,4065.8935,4066.07178,4065.83257,4065.8881,0
2025-11-24 00:15:00,4065.8935,4066.07645,4065.8327,4065.87241,0
2025-11-24 00:30:00,4065.8935,4066.07584,4065.83516,4065.95305,0
2025-11-24 00:45:00,4065.8935,4066.07481,4065.83339,4065.97942,0
2025-11-24 01:00:00,4065.8935,4066.07611,4065.83582,4065.90228,0
2025-11-24 01:15:00,4065.8935,4066.07645,4065.83257,4065.86568,0
2025-11-24 01:30:00,4065.8935,4066.07257,4065.8327,4065.93798,0
2025-11-24 01:45:00,4065.8935,4066.07585,4065.83378,4065.98415,0
2025-11-24 02:00:00,4065.8935,4066.07481,4065.8334,4065.91798,0
2025-11-24 02:15:00,4065.8935,4066.07611,4065.83581,4065.86303,0
2025-11-24 02:30:00,4065.8935,4066.07646,4065.83257,4065.92193,0
2025-11-24 02:45:00,4065.8935,4066.07255,4065.8327,4065.98467,0
2025-11-24 03:00:00,4065.8935,4066.07585,4065.83378,4065.93409,0
2025-11-24 03:15:00,4065.8935,4066.0743,4065.8334,4065.86465,0
2025-11-24 03:30:00,4065.8935,4066.0761,4065.83257,4065.90603,0
2025-11-24 03:45:00,4065.8935,4066.07646,4065.8379,4065.98096,0
2025-11-24 04:00:00,4065.8935,4066.07586,4065.8327,4065.9495,0
2025-11-24 04:15:00,4065.8935,4066.07479,4065.83377,4065.87041,0
2025-11-24 04:30:00,4065.8935,4066.0761,4065.83341,4065.89138,0
2025-11-24 04:45:00,4065.8935,4066.07183,4065.83258,4065.97325,0
2025-11-24 05:00:00,4065.8935,4066.07646,4065.83269,4065.96313,0
2025-11-24 05:15:00,4065.8935,4066.07586,4065.8352,4065.87991,0
2025-11-24 05:30:00,4065.8935,4066.07478,4065.83341,4065.87901,0
2025-11-24 05:45:00,4065.8935,4066.07609,4065.83578,4065.96211,0
2025-11-24 06:00:00,4065.8935,4066.14254,4065.83064,4065.96769,0
2025-11-24 06:15:00,4065.88716,4066.0646,4065.81953,4065.88789,0
2025-11-24 06:30:00,4065.88837,4066.06917,4065.82396,4065.85803,0
2025-11-24 06:45:00,4065.88281,4066.06591,4065.82669,4065.93911,0
2025-11-24 07:00:00,4065.88586,4066.06954,4065.81942,4065.97004,0
2025-11-24 07:15:00,4065.88161,4066.06319,4065.81929,4065.90311,0
2025-11-24 07:30:00,4065.88811,4066.06605,4065.82778,4065.85268,0
2025-11-24 07:45:00,4065.88257,4066.06663,4065.82344,4065.92753,0
2025-11-24 08:00:00,4065.88854,4066.08418,4065.83007,4065.97818,0
2025-11-24 08:15:00,4065.88557,4066.06948,4065.82098,4065.91714,0
2025-11-24 08:30:00,4065.88688,4066.3439,4065.85291,4065.8565,0
2025-11-24 08:45:00,4065.88721,4066.12516,4065.79854,4065.99958,0
2025-11-24 09:00:00,4065.97362,4066.12578,4065.83839,4065.96596,0
2025-11-24 09:15:00,4065.86748,4066.07166,4065.82606,4065.95592,0
2025-11-24 09:30:00,4065.91295,4066.08384,4065.82439,4065.86793,0
2025-11-24 09:45:00,4065.89296,4066.06928,4065.79039,4065.89756,0
2025-11-24 10:00:00,4065.89019,4076.38318,4065.79324,4076.38318,0
2025-11-24 10:15:00,4076.22288,4076.79046,4069.78374,4069.90009,0
2025-11-24 10:30:00,4069.75655,4071.39187,4065.90199,4069.65263,0
2025-11-24 10:45:00,4069.7457,4076.66279,4069.66559,4074.9096,0
2025-11-24 11:00:00,4074.8008,4075.30213,4059.58099,4060.38635,0
2025-11-24 11:15:00,4060.25158,4064.19006,4058.91888,4064.0912,0
2025-11-24 11:30:00,4064.01398,4066.05097,4061.93471,4064.20783,0
2025-11-24 11:45:00,4064.22069,4067.54125,4064.22069,4067.51436,0
2025-11-24 12:00:00,4067.45489,4070.3343,4052.84936,4055.47291,0
2025-11-24 12:15:00,4055.41665,4056.50908,4051.67024,4055.51152,0
2025-11-24 12:30:00,4055.47059,4057.11144,4050.34591,4052.33118,0
2025-11-24 12:45:00,4052.26298,4054.09195,4043.9228,4044.6381,0
2025-11-24 13:00:00,4044.58054,4048.4847,4044.41332,4045.93658,0
2025-11-24 13:15:00,4045.94835,4048.52204,4045.94835,4048.37394,0
2025-11-24 13:30:00,4048.34022,4051.06929,4046.6231,4048.40739,0
2025-11-24 13:45:00,4048.34273,4048.38422,4040.59968,4042.13629,0
2025-11-24 14:00:00,4041.80725,4049.98314,4041.80725,4048.44844,0
2025-11-24 14:15:00,4048.46951,4048.89357,4045.29832,4048.76011,0
2025-11-24 14:30:00,4048.72807,4057.2799,4048.15061,4054.21239,0
2025-11-24 14:45:00,4054.44201,4056.43139,4049.37361,4050.21502,0
2025-11-24 15:00:00,4050.20039,4060.61733,4049.37145,4059.51198,0
2025-11-24 15:15:00,4059.48716,4059.82183,4049.73867,4051.05463,0
2025-11-24 15:30:00,4051.07818,4052.01281,4045.90288,4046.54343,0
2025-11-24 15:45:00,4046.54554,4046.63358,4043.17306,4043.48534,0
2025-11-24 16:00:00,4043.35621,4046.31397,4043.35621,4044.47172,0
2025-11-24 16:15:00,4044.74455,4047.24313,4041.9451,4046.85503,0
2025-11-24 16:30:00,4046.78932,4048.74984,4043.44852,4048.74984,0
2025-11-24 16:45:00,4048.7165,4048.779,4041.3507,4046.64946,0
2025-11-24 17:00:00,4046.61832,4053.54821,4045.9025,4050.14307,0
2025-11-24 17:15:00,4050.07662,4056.66087,4048.33075,4054.67182,0
2025-11-24 17:30:00,4054.7741,4058.08186,4052.42454,4057.08825,0
2025-11-24 17:45:00,4057.0403,4057.08018,4053.02508,4053.35101,0
2025-11-24 18:00:00,4053.329,4057.36308,4052.78707,4054.17294,0
2025-11-24 18:15:00,4054.13857,4055.92456,4053.01793,4053.21349,0
2025-11-24 18:30:00,4053.17635,4063.18819,4052.65152,4063.18819,0
2025-11-24 18:45:00,4062.74145,4066.70007,4058.5266,4060.08362,0
2025-11-24 19:00:00,4060.05632,4064.56943,4059.62415,4062.02837,0
2025-11-24 19:15:00,4061.96581,4065.26259,4060.51198,4062.4177,0
2025-11-24 19:30:00,4062.37747,4063.07314,4060.80606,4062.68901,0
2025-11-24 19:45:00,4062.79549,4066.63791,4062.6792,4063.29239,0
2025-11-24 20:00:00,4063.12301,4074.67778,4063.12301,4071.36674,0
2025-11-24 20:15:00,4071.58218,4074.17522,4067.23477,4068.53207,0
2025-11-24 20:30:00,4068.52482,4072.24024,4068.27681,4069.97874,0
2025-11-24 20:45:00,4069.99613,4072.34297,4066.04512,4070.43266,0
2025-11-24 21:00:00,4070.19703,4075.44416,4070.19703,4072.62048,0
2025-11-24 21:15:00,4072.69183,4076.52346,4068.65986,4070.07561,0
2025-11-24 21:30:00,4070.16381,4071.10256,4066.02308,4070.23838,0
2025-11-24 21:45:00,4070.25172,4070.43146,4064.64646,4065.9213,0
2025-11-24 22:00:00,4066.0109,4068.07145,4063.9255,4066.8426,0
2025-11-24 22:15:00,4066.89904,4070.15744,4066.82935,4068.60605,0
2025-11-24 22:30:00,4068.54131,4070.69766,4067.767,4070.43066,0
2025-11-24 22:45:00,4070.4399,4071.65295,4069.49725,4070.51673,0
2025-11-24 23:00:00,4070.44092,4073.57997,4066.75779,4067.60136,0
2025-11-24 23:15:00,4067.57477,4070.77145,4067.57477,4069.27978,0
2025-11-24 23:30:00,4069.50849,4077.81741,4069.26434,4077.81741,0
2025-11-24 23:45:00,4077.49504,4085.04462,4077.49504,4078.62944,0
2025-11-25 00:00:00,4078.55666,4080.90411,4076.95763,4078.95838,0
2025-11-25 00:15:00,4078.90872,4085.13852,4077.80964,4081.04042,0
2025-11-25 00:30:00,4081.02592,4086.39302,4075.95749,4077.22392,0
2025-11-25 00:45:00,4077.20561,4080.25898,4074.75232,4077.09477,0
2025-11-25 01:00:00,4076.76892,4082.03743,4076.76892,4081.97225,0
2025-11-25 01:15:00,4081.88873,4082.16836,4075.43235,4075.5977,0
2025-11-25 01:30:00,4075.5217,4077.50523,4069.83081,4074.18205,0
2025-11-25 01:45:00,4074.28941,4086.24466,4071.8825,4083.58957,0
2025-11-25 02:00:00,4083.39093,4091.23729,4082.20885,4091.14156,0
2025-11-25 02:15:00,4091.35601,4093.3192,4089.49543,4090.33288,0
2025-11-25 02:30:00,4090.4881,4093.33594,4087.41222,4092.88884,0
2025-11-25 02:45:00,4092.8055,4093.25659,4090.57117,4091.3445,0
2025-11-25 03:00:00,4091.1825,4095.96759,4090.71012,4095.28096,0
2025-11-25 03:15:00,4095.24592,4095.34318,4092.61398,4094.6872,0
2025-11-25 03:30:00,4094.71531,4100.52773,4092.9915,4097.17165,0
2025-11-25 03:45:00,4097.09615,4098.357,4095.11427,4098.08764,0
2025-11-25 04:00:00,4098.12502,4099.19442,4092.23304,4092.40473,0
2025-11-25 04:15:00,4092.43081,4096.32461,4089.9942,4093.55256,0
2025-11-25 04:30:00,4093.45401,4095.56281,4092.90046,4095.55399,0
2025-11-25 04:45:00,4095.52936,4100.4941,4093.46294,4093.46294,0
2025-11-25 05:00:00,4093.44255,4093.53435,4087.73982,4090.34006,0
2025-11-25 05:15:00,4090.33741,4094.63129,4089.33296,4094.49198,0
2025-11-25 05:30:00,4094.23178,4113.59494,4094.23178,4112.24566,0
2025-11-25 05:45:00,4112.03358,4127.83474,4110.65131,4119.69103,0
2025-11-25 06:00:00,4119.79131,4123.66329,4117.70121,4117.86767,0
2025-11-25 06:15:00,4117.83139,4121.88589,4115.74455,4117.91714,0
2025-11-25 06:30:00,4117.87447,4118.96617,4114.72555,4115.69678,0
2025-11-25 06:45:00,4115.81264,4120.62645,4115.67267,4119.43498,0
2025-11-25 07:00:00,4119.40396,4123.19889,4118.72734,4122.58311,0
2025-11-25 07:15:00,4122.57484,4125.26093,4121.60509,4123.43729,0
2025-11-25 07:30:00,4123.61525,4133.22792,4123.41659,4129.87877,0
2025-11-25 07:45:00,4129.773,4132.16147,4129.05199,4131.01676,0
2025-11-25 08:00:00,4131.38085,4134.79066,4130.55786,4131.20383,0
2025-11-25 08:15:00,4131.33896,4133.06798,4130.67971,4131.71854,0
2025-11-25 08:30:00,4131.63081,4140.32626,4131.49393,4138.18394,0
2025-11-25 08:45:00,4137.97991,4139.38872,4133.79989,4134.13329,0
